409	32	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.047869	f	\N
410	3	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.05461	f	\N
411	9	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.061371	f	\N
412	6	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.068352	f	\N
1229	7	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-10-15 10:11:39.532709	f	\N
414	33	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.128186	f	\N
415	4	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.136063	f	\N
416	14	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.143796	f	\N
417	15	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.150883	f	\N
418	31	grade	Grade posted for Gummy Bear Osmosis & Basic Chemistry Quiz	Your grade for "Gummy Bear Osmosis & Basic Chemistry Quiz" has been posted. Score: 100.0%	/student/grades	2025-09-29 04:39:08.157697	f	\N
419	8	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.49426	f	\N
420	18	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.503554	f	\N
421	19	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.50954	f	\N
424	24	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.526499	f	\N
425	25	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.532226	f	\N
426	32	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.537737	f	\N
427	33	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.543658	f	\N
428	31	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:36.549452	f	\N
429	17	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.963451	f	\N
430	16	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.968919	f	\N
431	7	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.974288	f	\N
432	13	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.97978	f	\N
433	3	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.985107	f	\N
434	9	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.990806	f	\N
435	6	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:57.99632	f	\N
436	4	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:58.026059	f	\N
437	14	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:58.032978	f	\N
438	15	grade	Grade posted for Thales Worksheet	Your grade for "Thales Worksheet" has been posted. Score: 100.0%	/student/grades	2025-09-29 05:24:58.039653	f	\N
439	8	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 50.0%	/student/grades	2025-10-14 05:16:53.952468	f	\N
440	18	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:16:53.961455	f	\N
441	19	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:16:53.967333	f	\N
442	17	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:16:53.972986	f	\N
443	16	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:16:53.978827	f	\N
444	30	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:16:53.984136	f	\N
445	7	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 50.0%	/student/grades	2025-10-14 05:16:53.989786	f	\N
446	34	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 75.0%	/student/grades	2025-10-14 05:16:54.019382	f	\N
447	24	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 70.0%	/student/grades	2025-10-14 05:16:54.025967	f	\N
448	13	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 80.0%	/student/grades	2025-10-14 05:16:54.032326	f	\N
449	25	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 60.0%	/student/grades	2025-10-14 05:16:54.039187	f	\N
450	32	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 60.0%	/student/grades	2025-10-14 05:16:54.045988	f	\N
451	3	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 50.0%	/student/grades	2025-10-14 05:16:54.052444	f	\N
452	9	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:16:54.058544	f	\N
453	6	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 70.0%	/student/grades	2025-10-14 05:16:54.064137	f	\N
454	33	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 90.0%	/student/grades	2025-10-14 05:16:54.069861	f	\N
455	4	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:16:54.122998	f	\N
456	14	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 50.0%	/student/grades	2025-10-14 05:16:54.130302	f	\N
457	15	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:16:54.139996	f	\N
458	31	grade	Grade posted for Red Cabbage pH & Acids Quiz	Your grade for "Red Cabbage pH & Acids Quiz" has been posted. Score: 50.0%	/student/grades	2025-10-14 05:16:54.147087	f	\N
459	8	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:25:48.732047	f	\N
460	18	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:25:48.739372	f	\N
461	19	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:25:48.746159	f	\N
462	30	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:25:48.752634	f	\N
463	34	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:25:48.759113	f	\N
464	24	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:25:48.765536	f	\N
465	25	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:25:48.772057	f	\N
466	32	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:25:48.779051	f	\N
467	33	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:25:48.818934	f	\N
468	31	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:25:48.825646	f	\N
469	17	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:27:56.56528	f	\N
470	16	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:27:56.572182	f	\N
471	7	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:27:56.579481	f	\N
472	13	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:27:56.585723	f	\N
473	3	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:27:56.592059	f	\N
474	9	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:27:56.59758	f	\N
475	6	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:27:56.603378	f	\N
476	4	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:27:56.609198	f	\N
477	14	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:27:56.620093	f	\N
478	15	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:27:56.626491	f	\N
479	17	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:28:14.090223	f	\N
480	16	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:28:14.097133	f	\N
481	7	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:28:14.104214	f	\N
482	13	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:28:14.11004	f	\N
483	3	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:28:14.117234	f	\N
484	9	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:28:14.122535	f	\N
485	6	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:28:14.127577	f	\N
486	4	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:28:14.132598	f	\N
487	14	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:28:14.141595	f	\N
488	15	grade	Grade posted for Cursive Writing Practice	Your grade for "Cursive Writing Practice" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:28:14.151594	f	\N
489	17	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.191616	f	\N
490	16	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.198596	f	\N
491	7	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:32:32.205275	f	\N
492	13	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.211948	f	\N
493	3	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.218101	f	\N
494	9	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:32:32.223935	f	\N
495	6	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.230546	f	\N
496	4	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-10-14 05:32:32.236984	f	\N
497	14	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.243447	f	\N
498	15	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-14 05:32:32.249731	f	\N
499	3	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.203377	f	\N
500	4	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.206358	f	\N
501	6	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.209072	f	\N
502	7	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.211457	f	\N
503	8	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.213911	f	\N
504	9	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.216362	f	\N
505	10	assignment	New Assignment: Spelling words with short a sound	A new assignment "Spelling words with short a sound" has been created for Middle School Language Arts [4th-5th]. Due date: Sep 10, 2025	/student/assignments	2025-10-14 20:16:19.218814	f	\N
